20100820,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1898500000,2179.76
20100819,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2094800000,2178.95
20100818,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1654560000,2215.7
20100817,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1736870000,2209.44
20100816,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1627620000,2181.87
20100813,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1605040000,2173.48
20100812,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2189680000,2190.27
20100811,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2274460000,2208.63
20100810,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2039590000,2277.17
20100809,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,1614580000,2305.69
20100806,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,1876630000,2288.47
20100805,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,1774300000,2293.06
20100804,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2021980000,2303.57
20100803,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,1997030000,2283.52
20100802,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,1953200000,2295.36
20100730,open_2103_2245,high_2256_2396,low_2099_2240,close_2249_2389,2138610000,2254.7
20100729,open_2245_2387,high_2256_2396,low_2099_2240,close_2249_2389,2324590000,2251.69
20100728,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,1848520000,2264.56
20100727,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2065390000,2288.25
20100726,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2164280000,2296.43
20100723,open_2103_2245,high_2256_2396,low_2099_2240,close_2249_2389,2410600000,2269.47
20100722,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2213220000,2245.89
20100721,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2222030000,2187.33
20100720,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1933270000,2222.49
20100719,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1735090000,2198.23
20100716,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2195150000,2179.05
20100715,open_2245_2387,high_2116_2256,low_2099_2240,close_2249_2389,2011600000,2249.08
20100714,open_2245_2387,high_2256_2396,low_2099_2240,close_2249_2389,2213010000,2249.84
20100713,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2278480000,2242.03
20100712,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1767970000,2198.36
20100709,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1592610000,2196.45
20100708,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2034030000,2175.4
20100707,open_1960_2103,high_2116_2256,low_1958_2099,close_2108_2249,2199500000,2159.47
20100706,open_2103_2245,high_2116_2256,low_1958_2099,close_1967_2108,2173030000,2093.88
20100702,open_2103_2245,high_1976_2116,low_1958_2099,close_1967_2108,1672320000,2091.79
20100701,open_2103_2245,high_2116_2256,low_1958_2099,close_1967_2108,2717070000,2101.36
20100630,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2221560000,2109.24
20100629,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2827090000,2135.18
20100628,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1876740000,2220.65
20100625,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,3540350000,2223.48
20100624,open_2245_2387,high_2116_2256,low_2099_2240,close_2108_2249,2064360000,2217.42
20100623,open_2245_2387,high_2256_2396,low_2099_2240,close_2249_2389,1929450000,2254.23
20100622,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,1934450000,2261.8
20100621,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,1910700000,2289.09
20100618,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2037230000,2309.8
20100617,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,1821680000,2307.16
20100616,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,1936400000,2305.93
20100615,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2289060000,2305.88
20100614,open_2245_2387,high_2256_2396,low_2240_2381,close_2108_2249,1951910000,2243.96
20100611,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1877120000,2243.6
20100610,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2187840000,2218.71
20100609,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2325060000,2158.85
20100608,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2696580000,2170.57
20100607,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2256670000,2173.9
20100604,open_2245_2387,high_2256_2396,low_2099_2240,close_2108_2249,2342480000,2219.17
20100603,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2249050000,2303.03
20100602,open_2103_2245,high_2256_2396,low_2099_2240,close_2249_2389,2190140000,2281.07
20100601,open_2103_2245,high_2256_2396,low_2099_2240,close_2108_2249,2167810000,2222.33
20100528,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2165590000,2257.04
20100527,open_2103_2245,high_2256_2396,low_2099_2240,close_2249_2389,2408220000,2277.68
20100526,open_2103_2245,high_2256_2396,low_2099_2240,close_2108_2249,3077300000,2195.88
20100525,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2946380000,2210.95
20100524,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2150020000,2213.55
20100521,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,3389670000,2229.04
20100520,open_2245_2387,high_2116_2256,low_2099_2240,close_2108_2249,3420420000,2204.01
20100519,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2646160000,2298.37
20100518,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2490310000,2317.26
20100517,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2434480000,2354.23
20100514,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2653020000,2346.85
20100513,open_2245,high_2256,low_2240,close_2249,2375250000,2394.36
20100512,open_2245,high_2256,low_2240,close_2249,2351900000,2425.02
20100511,open_2245_2387,high_2256,low_2240_2381,close_2249_2389,2548840000,2375.31
20100510,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2871800000,2374.67
20100507,open_2245_2387,high_2256_2396,low_2099_2240,close_2249_2389,4227720000,2265.64
20100506,open_2245,high_2256,low_2099_2240,close_2249_2389,4553600000,2319.64
20100505,open_2245,high_2256,low_2240,close_2249,3041480000,2402.29
20100504,open_2245,high_2256,low_2240,close_2249,3052590000,2424.25
20100503,open_2245,high_2256,low_2240,close_2249,2398370000,2498.74
20100430,open_2245,high_2256,low_2240,close_2249,2841130000,2461.19
20100429,open_2245,high_2256,low_2240,close_2249,3069640000,2511.92
20100428,open_2245,high_2256,low_2240,close_2249,2755190000,2471.73
20100427,open_2245,high_2256,low_2240,close_2249,2864810000,2471.47
20100426,open_2245,high_2256,low_2240,close_2249,2491040000,2522.95
20100423,open_2245,high_2256,low_2240,close_2249,2517010000,2530.15
20100422,open_2245,high_2256,low_2240,close_2249,2800840000,2519.07
20100421,open_2245,high_2256,low_2240,close_2249,2715900000,2504.61
20100420,open_2245,high_2256,low_2240,close_2249,2157100000,2500.31
20100419,open_2245,high_2256,low_2240,close_2249,2223650000,2480.11
20100416,open_2245,high_2256,low_2240,close_2249,2960950000,2481.26
20100415,open_2245,high_2256,low_2240,close_2249,2840660000,2515.69
20100414,open_2245,high_2256,low_2240,close_2249,3143270000,2504.86
20100413,open_2245,high_2256,low_2240,close_2249,2665420000,2465.99
20100412,open_2245,high_2256,low_2240,close_2249,2161650000,2457.87
20100409,open_2245,high_2256,low_2240,close_2249,2215530000,2454.05
20100408,open_2245,high_2256,low_2240,close_2249,2428900000,2436.81
20100407,open_2245,high_2256,low_2240,close_2249,2984850000,2431.16
20100406,open_2245,high_2256,low_2240,close_2249,2220390000,2436.81
20100405,open_2245,high_2256,low_2240,close_2249,2130340000,2429.53
20100401,open_2245,high_2256,low_2240,close_2249,2340270000,2402.58
20100331,open_2245,high_2256,low_2240,close_2249,2368690000,2397.96
20100330,open_2245,high_2256,low_2240,close_2249,2147270000,2410.69
20100329,open_2245,high_2256,low_2240,close_2249,1967850000,2404.36
20100326,open_2245,high_2256,low_2240,close_2249,2367930000,2395.13
20100325,open_2245,high_2256,low_2240,close_2249,2704870000,2397.41
20100324,open_2245,high_2256,low_2240,close_2249,2436100000,2398.76
20100323,open_2245,high_2256,low_2240,close_2249,2465230000,2415.24
20100322,open_2245_2387,high_2256,low_2240_2381,close_2249,2448130000,2395.4
20100319,open_2245,high_2256,low_2240_2381,close_2249_2389,3055760000,2374.41
20100318,open_2245,high_2256_2396,low_2240,close_2249,2173060000,2391.28
20100317,open_2245_2387,high_2256,low_2240,close_2249,2281410000,2389.09
20100316,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2201880000,2378.01
20100315,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,1956170000,2362.21
20100312,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2098780000,2367.66
20100311,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2256790000,2368.46
20100310,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2554740000,2358.95
20100309,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2620360000,2340.68
20100308,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2312310000,2332.21
20100305,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2411880000,2326.35
20100304,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2186020000,2292.31
20100303,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2603510000,2280.68
20100302,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2831870000,2280.79
20100301,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2504940000,2273.57
20100226,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2283430000,2238.26
20100225,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2300530000,2234.22
20100224,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2155810000,2235.9
20100223,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2310910000,2213.44
20100222,open_2245_2387,high_2116_2256,low_2099_2240,close_2108_2249,1976290000,2242.03
20100219,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2166660000,2243.87
20100218,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2076820000,2241.71
20100217,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2103530000,2226.29
20100216,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2072850000,2214.19
20100212,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2236180000,2183.53
20100211,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2141260000,2177.41
20100210,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2059940000,2147.87
20100209,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2296420000,2150.87
20100208,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2036280000,2126.05
20100205,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2811100000,2141.12
20100204,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2801390000,2125.43
20100203,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2303350000,2190.91
20100202,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2468470000,2190.06
20100201,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2234140000,2171.2
20100129,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,3090580000,2147.35
20100128,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2829640000,2179
20100127,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2492880000,2221.41
20100126,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2361260000,2203.73
20100125,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2134350000,2210.8
20100122,open_2245_2387,high_2256_2396,low_2099_2240,close_2108_2249,2817620000,2205.29
20100121,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2877800000,2265.7
20100120,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2351890000,2291.25
20100119,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2045290000,2320.4
20100115,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2637770000,2287.99
20100114,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2254170000,2316.74
20100113,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2318350000,2307.9
20100112,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2368320000,2282.31
20100111,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2077890000,2312.41
20100108,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2145390000,2317.17
20100107,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2270050000,2300.05
20100106,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2253340000,2301.09
20100105,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,2367860000,2308.71
20100104,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,1931380000,2308.42
20091231,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,1237820000,2269.15
20091230,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,1312670000,2291.28
20091229,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,1177710000,2288.4
20091228,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,1232130000,2291.08
20091224,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,632650000,2285.69
20091223,open_2245_2387,high_2256_2396,low_2240_2381,close_2249_2389,1582900000,2269.64
20091222,open_2103_2245,high_2116_2256,low_2240_2381,close_2249_2389,1724200000,2252.67
20091221,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1808830000,2237.66
20091218,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2848410000,2211.69
20091217,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1904840000,2180.05
20091216,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2022440000,2206.91
20091215,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1946960000,2201.05
20091214,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1841890000,2212.1
20091211,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1754430000,2190.31
20091210,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1946370000,2190.86
20091209,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1906210000,2183.73
20091208,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1981800000,2172.99
20091207,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1878980000,2189.61
20091204,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2305950000,2194.35
20091203,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2001660000,2173.14
20091202,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2068920000,2185.03
20091201,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2151300000,2175.81
20091130,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1986050000,2144.6
20091127,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,971990000,2138.44
20091125,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1398610000,2176.05
20091124,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1858490000,2169.18
20091123,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1840170000,2176.01
20091120,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1962760000,2146.04
20091119,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2208700000,2156.82
20091118,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1990220000,2193.14
20091117,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1887240000,2203.78
20091116,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2105020000,2197.85
20091113,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1876220000,2167.88
20091112,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2212370000,2149.02
20091111,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1851790000,2166.9
20091110,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1997240000,2151.08
20091109,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2004700000,2154.06
20091106,open_1960_2103,high_2116_2256,low_1958_2099,close_2108_2249,1829150000,2112.44
20091105,open_1960_2103,high_1976_2116,low_1958_2099,close_1967_2108,2209690000,2105.32
20091104,open_1960_2103,high_1976_2116,low_1958_2099,close_1967_2108,2217520000,2055.52
20091103,open_1960_2103,high_1976_2116,low_1958_2099,close_1967_2108,2061050000,2057.32
20091102,open_1960_2103,high_1976_2116,low_1958_2099,close_1967_2108,2408320000,2049.2
20091030,open_1960_2103,high_1976_2116,low_1958_2099,close_1967_2108,2610280000,2045.11
20091029,open_1960_2103,high_1976_2116,low_1958_2099,close_1967_2108,2301370000,2097.55
20091028,open_2103_2245,high_1976_2116,low_1958_2099,close_1967_2108,2769570000,2059.61
20091027,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2384620000,2116.09
20091026,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2316210000,2141.85
20091023,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2441920000,2154.47
20091022,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2265230000,2165.29
20091021,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2565680000,2150.73
20091020,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2110580000,2163.47
20091019,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1970440000,2176.32
20091016,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2209950000,2156.8
20091015,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2140090000,2173.29
20091014,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2348620000,2172.23
20091013,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2020110000,2139.89
20091012,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1784280000,2139.14
20091009,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,1936850000,2139.28
20091008,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2366950000,2123.93
20091007,open_1960_2103,high_1976_2116,low_1958_2099,close_2108_2249,2220910000,2110.33
20091006,open_1960_2103,high_1976_2116,low_1958_2099,close_1967_2108,2413450000,2103.57
20091005,open_1960_2103,high_1976_2116,low_1958_2099,close_1967_2108,2156250000,2068.15
20091002,open_1960_2103,high_1976_2116,low_1958_2099,close_1967_2108,2448110000,2048.11
20091001,open_2103_2245,high_1976_2116,low_1958_2099,close_1967_2108,2708170000,2057.48
20090930,open_2103_2245,high_2116_2256,low_1958_2099,close_2108_2249,2640660000,2122.42
20090929,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2062970000,2124.04
20090928,open_1960_2103,high_2116_2256,low_2099_2240,close_2108_2249,1890030000,2130.74
20090925,open_1960_2103,high_1976_2116,low_1958_2099,close_1967_2108,2363930000,2090.92
20090924,open_2103_2245,high_2116_2256,low_1958_2099,close_1967_2108,2607280000,2107.61
20090923,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2683250000,2131.42
20090922,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2490480000,2146.3
20090921,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2408860000,2138.04
20090918,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,3023010000,2132.86
20090917,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2615780000,2126.75
20090916,open_2103_2245,high_2116_2256,low_2099_2240,close_2108_2249,2707080000,2133.15
20090915,open_1960_2103,high_1976_2116,low_1958_2099,close_1967_2108,2372990000,2102.64
20090914,open_1960_2103,high_1976_2116,low_1958_2099,close_1967_2108,2157600000,2091.78
20090911,open_1960_2103,high_1976_2116,low_1958_2099,close_1967_2108,2318050000,2080.9
20090910,open_1960_2103,high_1976_2116,low_1958_2099,close_1967_2108,2451330000,2084.02
20090909,open_1960_2103,high_1976_2116,low_1958_2099,close_1967_2108,2493930000,2060.39
20090908,open_1960_2103,high_1976_2116,low_1958_2099,close_1967_2108,2037180000,2037.77
20090904,open_1960_2103,high_1976_2116,low_1958_2099,close_1967_2108,1722150000,2018.78
20090903,open_1960_2103,high_1976_2116,low_1958_2099,close_1967_2108,1853450000,1983.2
20090902,open_1960_2103,high_1976_2116,low_1958_2099,close_1967_2108,1974330000,1967.07
20090901,open_1960_2103,high_1976_2116,low_1958_2099,close_1967_2108,2778570000,1968.89
20090831,open_1960_2103,high_1976_2116,low_1958_2099,close_1967_2108,2256210000,2009.06
20090828,open_1960_2103,high_1976_2116,low_1958_2099,close_1967_2108,2340180000,2028.77
20090827,open_1960_2103,high_1976_2116,low_1958_2099,close_1967_2108,2140540000,2027.73
20090826,open_1960_2103,high_1976_2116,low_1958_2099,close_1967_2108,2037560000,2024.43
20090825,open_1960_2103,high_1976_2116,low_1958_2099,close_1967_2108,1936980000,2024.23
20090824,open_1960_2103,high_1976_2116,low_1958_2099,close_1967_2108,2046370000,2017.98
20090821,open_1960_2103,high_1976_2116,low_1958_2099,close_1967_2108,2259140000,2020.9
